"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"792",1999,106,336,1.46924704973391,0.0486558041401709,0.220580606899543,3.0681275283108,0.122581099583771,0.350115837379246,9532800.36113734,2048264301639.87,1431175.84581346,19906691,5160298853758.04,2271629.11888319,"Winter flounder"
"793",2000,106,324,2.4954684324834,0.262457805552068,0.512306359078304,5.44696483611409,0.774472145776887,0.880040990963993,16197738.2347632,11057681711367.1,3325309.26552209,35355491,32629498156119.2,5712223.57371621,"Winter flounder"
"794",2001,106,323,1.84788038385503,0.105895507706544,0.325415899590883,3.77794050494567,0.396208823105145,0.629451207882823,12000229.2664478,4465899167345.23,2113267.41501052,24534138,16709194672388.9,4087688.18189315,"Winter flounder"
"795",2002,106,318,2.89195732129158,0.276164273595181,0.525513342927828,5.81459824693367,0.716712580652591,0.846588790767154,18849200.4514428,11731933745308,3425191.05238058,37898391,30447184210983.4,5517896.71985471,"Winter flounder"
"796",2003,106,318,1.795019527558,0.0945355447592623,0.307466331098646,3.88031120407187,0.390194509581204,0.624655512727778,11623060.4418193,3963672545656.29,1990897.42218334,25125683,16360018541505.3,4044751.97527677,"Winter flounder"
"797",2004,106,305,1.33452721562083,0.110931453464586,0.333063737840952,3.58531916161447,0.401435602705675,0.633589459118186,8463382.46647131,4461570584609.17,2112243.02214711,22737586,16145405299483.1,4018134.55467623,"Winter flounder"
"798",2005,106,320,1.3907822767012,0.0831575223372381,0.288370460236894,3.7269419684989,0.702535180570314,0.838173717418003,9007435.14383664,3488072741884.96,1867638.2791871,24137630,29468095545521.2,5428452.40796317,"Winter flounder"
"799",2006,106,357,1.19090241790089,0.0477328349410444,0.218478454180371,3.18189801812364,0.51003475461444,0.714167175536961,7773283.15308033,2033638945231.37,1426057.13252708,20768951,21729833178493.3,4661526.91491675,"Winter flounder"
"800",2007,106,338,1.1297616436607,0.0495773570808075,0.222659733855961,2.85568010797902,0.210291201259202,0.458575186048266,7362852.5670965,2105726331335.05,1451112.10157419,18610963,8931813751544.33,2988614.01849492,"Winter flounder"
"801",2008,106,339,1.66611494100849,0.143945055011349,0.379400915933724,3.85958760677343,0.642418312259816,0.801510020062018,10911106.9427456,6173400559232.16,2484632.88218444,25275791,27551523516060,5248954.5164785,"Winter flounder"
"802",2009,106,331,1.51143418487356,0.0869168065827173,0.294816564295016,2.88635656099974,0.256072676574456,0.506036240376572,9264481.17196616,3265633828901.59,1807106.47968004,17692200,9621149558492.88,3101797.79458508,"Winter flounder"
"803",2010,106,337,1.35139665114335,0.0838164421701516,0.289510694396859,2.89680209001194,0.368156164036149,0.606758736266854,8236439.58738314,3113454905459.37,1764498.48553615,17655316,13675569914630,3698049.47433509,"Winter flounder"
"804",2011,106,326,1.71169560626791,0.142952253995,0.378090272282956,3.52731208160516,0.787529612599988,0.88742865211801,10517240.8780389,5396865281720.49,2323115.4258281,21673007,29731543965136.3,5452663.93289888,"Winter flounder"
"805",2012,106,362,2.09914269299825,0.45993790524142,0.678187219904224,3.77748533292532,1.63118021871851,1.27717665916603,12897847.7591433,17363999819348.7,4167013.29723685,23210157,61581819416006.4,7847408.45222207,"Winter flounder"
"806",2013,106,366,0.683814825094751,0.0333333250866209,0.182574163250502,1.33800481133292,0.070955174756394,0.266374125538488,4201591.22051862,1258430418946.59,1121797.85119539,8221157,2678765171583.71,1636693.36516762,"Winter flounder"
"807",2014,106,358,0.710151019490048,0.0117972808075224,0.108615288092986,1.52523144006246,0.0369044405112075,0.192105284964281,4363409.77006209,445381821059.305,667369.328827228,9371542,1393250460697.33,1180360.30969248,"Winter flounder"
"808",2015,106,369,1.09108862895267,0.134844638022216,0.36721197968233,1.91775515742056,0.190402891853904,0.436351798270505,6704020.20544091,5090779089035.7,2256275.49050104,11783341,7188265507317.27,2681094.08774054,"Winter flounder"
"809",2016,106,376,0.558784999070544,0.00752167404970437,0.0867275852869453,1.27525497404416,0.0298740259821788,0.172841042528037,3433365.37918287,283965173019.849,532883.826945282,7835601,1127831769998.37,1061994.24197986,"Winter flounder"
"810",2017,106,130,0.503727029028322,0.0100231026742579,0.100115446731551,0.848276359138432,0.0326303049180138,0.180638603067046,1611312.39573711,102558383178.504,320247.378097782,2713450,333879779921.624,577823.312026803,"Winter flounder"
"811",2018,106,306,0.599340211001226,0.0110383104860678,0.10506336414787,1.54064014050624,0.143153402039167,0.378356184090028,3529087.95817454,382719630288.013,618643.37892522,9071733,4963406054944.02,2227870.29580809,"Winter flounder"
"812",2019,106,348,0.524817554312068,0.0287109627388731,0.169443095872547,0.987174722985313,0.0811074062667743,0.284793620481173,3224657.82789383,1083922734199.18,1041116.10024972,6065538,3062041574992.33,1749869.01652448,"Winter flounder"
"813",1982,107,287,0.242831126854211,0.0113433809090303,0.106505309299726,0.280664781872563,0.015825192717916,0.125798222236708,1579326.44078435,479819195345.965,692689.82621803,1825389,669397536501.703,818167.181266581,"Witch flounder"
"814",1983,107,294,0.489940829423454,0.0092668110697643,0.0962642772255851,1.08229636446353,0.0569314846527255,0.238603194975938,3217658.45363387,399689674116.41,632210.150279486,7107920,2455529348392.12,1567012.8743543,"Witch flounder"
"815",1984,107,300,0.494285499899838,0.0126901668655438,0.112650640768456,0.911212741003699,0.0294412054064902,0.171584397328225,3210505.33589765,535375365680.752,731693.491621151,5918550,1242071619513.44,1114482.66900542,"Witch flounder"
"816",1985,107,288,0.466043744013803,0.0130061378924762,0.114044455772634,0.809995191935578,0.0288769880481346,0.169932304310083,3015133.27412786,544387338816.201,737826.089818055,5240374,1208680609610.1,1099400.11352105,"Witch flounder"
"817",1986,107,299,0.311816203284719,0.00240736270778479,0.0490648826329463,0.538719366492468,0.00581731002189876,0.076271292252713,2025164.29364986,101546437851.814,318663.518231715,3498841,245383509802.332,495361.998746707,"Witch flounder"
"818",1987,107,281,0.112406720981868,0.000979727518418856,0.0313005993300265,0.189947194155455,0.00301863284860143,0.0549420863146043,712207.710573966,39330918672.3357,198320.242719536,1203503,121182268373.548,348112.436395984,"Witch flounder"
"819",1988,107,259,0.211121902643272,0.00421858263234212,0.0649506168742231,0.481011122868967,0.0102238821286932,0.101113214411832,1316494.4284576,164035568861.051,405013.047766429,2999445,397545921725.238,630512.427891186,"Witch flounder"
"820",1989,107,283,0.118360910396706,0.00100022438959721,0.0316263243137297,0.293862063743368,0.00352298874514325,0.0593547701970385,750609.886174069,40226236869.7057,200564.794691655,1863586,141684787159.118,376410.397251615,"Witch flounder"
"821",1990,107,297,0.15299594414048,0.000710867264766499,0.0266620941556829,0.6236831404225,0.00961394469172093,0.0980507250953349,974642.627141705,28848250679.0501,169847.727918421,3973100,390150876580.861,624620.586100764,"Witch flounder"
"822",1991,107,295,0.179381095006299,0.00208313200177975,0.0456413409288087,0.678449318844239,0.0308633860311128,0.175679782647614,1144190.97636457,84754055015.8593,291125.497021232,4327522,1255703966633.8,1120581.97675752,"Witch flounder"
"823",1992,107,312,0.104216018172893,0.000949556115137173,0.0308148684101875,0.368110189791303,0.00855902959801173,0.0925150236340657,675583.878404435,39903430900.4597,199758.431362633,2386287,359678212477.113,599731.783780978,"Witch flounder"
"824",1993,107,316,0.239169929642419,0.00176526595580563,0.0420150681994642,1.76472187817791,0.157181090194849,0.396460704477567,1553128.54452171,74440931207.1134,272838.654165999,11459802,6628296820528.59,2574547.88662565,"Witch flounder"
"825",1994,107,323,0.133095730671587,0.00120915175138204,0.034772859407619,0.624679393007932,0.0128035711796687,0.113152866422679,866941.921182061,51301795770.4504,226498.997283543,4068957,543228914849.627,737040.646673999,"Witch flounder"
"826",1995,107,319,0.215183204050957,0.00199798278279772,0.0446988006863463,1.53117419803157,0.0850386515514322,0.291613874072261,1380451.71297584,82227567290.5578,286753.495690214,9822849,3499790640313.86,1870772.73882047,"Witch flounder"
"827",1996,107,315,0.338495017065416,0.00440956129778935,0.066404527690432,1.79629682816085,0.104531167793647,0.323312801778165,2202833.52503134,186747234518.963,432142.609006521,11689811,4426949800264.19,2104031.79640047,"Witch flounder"
"828",1997,107,316,0.250309686871348,0.00264962792749895,0.051474536690474,1.53773962183103,0.0901612563601475,0.300268640320876,1623269.12517461,111432182220.759,333814.592582108,9972308,3791802405049.38,1947255.09501179,"Witch flounder"
"829",1998,107,332,0.196679988413175,0.00200623853295919,0.0447910541621783,1.26242764651049,0.0588775641416232,0.242646994915707,1259362.03314318,82255209300.0281,286801.689848627,8083453,2413963385700.53,1553693.46580995,"Witch flounder"
"830",1999,107,336,0.288141604770118,0.00328507163007609,0.0573155444018121,1.89544954061145,0.151395555619891,0.389095818044722,1869526.56771285,138291722172.144,371875.949978139,12298097,6373301551235.39,2524539.8692109,"Witch flounder"
"831",2000,107,324,0.329370727697264,0.00326393296578129,0.0571308407585718,1.99717436326623,0.0900894715989058,0.300149082288962,2137899.54622847,137513654002.139,370828.334950472,12963381,3795584209776.21,1948225.91343412,"Witch flounder"
"832",2001,107,323,0.531719344253399,0.00714258243949788,0.0845138002902359,2.44301146678148,0.146514089708508,0.382771589474072,3453012.4851126,301221965502.481,548836.92068089,15865041,6178894321436.22,2485738.18441046,"Witch flounder"
"833",2002,107,318,0.353673709616526,0.00415522409126362,0.0644610276932009,1.40024360246674,0.061133278879948,0.247251448691303,2305174.62961381,176521072407.329,420144.109095116,9126508,2597046924702.21,1611535.57971961,"Witch flounder"
"834",2003,107,318,0.368765378329153,0.00448121471413454,0.0669418756395019,1.34479724878889,0.0553382947537251,0.235240929163539,2387819.30523127,187887717565.258,433460.168372202,8707794,2320215958953.21,1523225.51152257,"Witch flounder"
"835",2004,107,305,0.349490665742125,0.0100275787629386,0.100137798872047,1.29332496316331,0.134941368700103,0.367343665659424,2216420.27080075,403300858740.313,635059.728482536,8202084,5427229360439.95,2329641.46607154,"Witch flounder"
"836",2005,107,320,0.133830056543889,0.000455773822319305,0.021348859977041,0.641630827088361,0.0125192527061277,0.111889466466365,866753.606807757,19117599964.6731,138266.409386637,4155538,525124641591.913,724654.843074904,"Witch flounder"
"837",2006,107,357,0.18411232883379,0.00110692594632444,0.033270496634773,0.783419491238008,0.0163318370930692,0.127796076203728,1201741.8408812,47160151219.0263,217163.881018521,5113552,695811593856.969,834153.219652702,"Witch flounder"
"838",2007,107,338,0.184546546525306,0.00154135044297227,0.0392600362069659,0.938723639571029,0.034112526894061,0.184695768479034,1202721.84974331,65466624376.3553,255864.464856602,6117825,1448880100488.59,1203694.35509543,"Witch flounder"
"839",2008,107,339,0.216150989678039,0.0014740941335513,0.0383939335514258,0.93863064136966,0.0212622960553116,0.145815966393642,1415536.53118903,63219771931.0954,251435.422983905,6146934,911880372327.286,954924.275703203,"Witch flounder"
"840",2009,107,331,0.182814252857191,0.000765117445590698,0.0276607564175439,0.838714641849929,0.0112056768526031,0.10585686965239,1120577.54185585,28746953686.4069,169549.266251455,5140982,421019119826.667,648859.861469845,"Witch flounder"
"841",2010,107,337,0.151589376577818,0.0005389619522385,0.0232155541014747,0.788357520640432,0.00799566869726085,0.0894185031034453,923901.018413744,20020340766.1521,141493.253429809,4804851,297008000857.139,544984.404232946,"Witch flounder"
"842",2011,107,326,0.233522863127857,0.00158128849542923,0.0397654183359013,1.30753354201591,0.0439864734080339,0.209729524407113,1434844.01844084,59698261082.7848,244332.275974307,8033931,1660617895604.8,1288649.64036188,"Witch flounder"
"843",2012,107,362,0.20656935487141,0.00146805759729221,0.0383152397525085,1.0135571797864,0.0318963031397644,0.17859536147326,1269232.48225227,55423463827.7858,235421.884768145,6227641,1204178641606.09,1097350.73773433,"Witch flounder"
"844",2013,107,366,0.137400608777432,0.00066002389863693,0.0256909302797102,0.839960619289293,0.0148297589720906,0.121777497806822,844236.144563231,24917830702.9986,157853.827014104,5161004,559866732395.547,748242.4288929,"Witch flounder"
"845",2014,107,358,0.199572119260542,0.000755795276554052,0.0274917310577936,1.04321559164157,0.016778354437922,0.129531287486545,1226239.08311611,28533480054.5752,168918.560420622,6409872,633431904848.382,795884.353941188,"Witch flounder"
"846",2015,107,369,0.252112247463231,0.00292761506616511,0.0541074400259808,1.31046576551555,0.0458913029225969,0.214222554654259,1549063.52809762,110526022971.145,332454.542713956,8051948,1732530775517.15,1316256.34870915,"Witch flounder"
"847",2016,107,376,0.226517277832245,0.00155754741851512,0.0394657752808066,1.05545813074732,0.0304492989982259,0.174497275045274,1391799.31599737,58801966060.0222,242491.166973196,6485094,1149550007249.27,1072170.6987459,"Witch flounder"
"848",2017,107,130,0.791073599566694,0.0116374185155986,0.107876867379428,3.30908335438828,0.183256479453251,0.42808466388467,2530471.11524071,119076384440.983,345074.462168649,10585033,1875116802702.17,1369349.04341522,"Witch flounder"
"849",2018,107,306,0.266090716903212,0.000872964876352751,0.0295459790217341,1.03368947385422,0.0107749734594051,0.103802569618507,1566818.85775095,30267385135.9622,173975.24288232,6086662,373589224904.624,611219.457236617,"Witch flounder"
"850",2019,107,348,0.288537778082329,0.00217433059007279,0.0466297178854085,1.3387763425701,0.0332700093434738,0.182400683506049,1772874.39623831,82087332970.3295,286508.87066604,8225898,1256040064639.98,1120731.93255121,"Witch flounder"
"851",1992,108,312,0.274309163369603,0.00211262065131875,0.0459632532717034,1.44054956586482,0.0382900444036688,0.195678420894254,1778218.4708273,88779178855.1685,297958.350873354,9338412,1609071982877.61,1268492.01135743,"Windowpane"
"852",1993,108,316,0.216576129636011,0.00245423878294956,0.0495402743527885,1.95817944908362,0.495887452925734,0.704192766879733,1406408.27842625,103494784911.319,321706.053582022,12716082,20911480022775.6,4572907.17408254,"Windowpane"
"853",1994,108,323,0.213848833683215,0.00322915105486711,0.0568256197050864,1.13148983213461,0.0682103182773516,0.26117105175986,1392941.13928665,137006167951.524,370143.442399732,7370154,2894022039584.75,1701182.54152361,"Windowpane"
"854",1995,108,319,0.479701450832707,0.00895124296504944,0.0946110086884684,3.94944186778061,0.764830821983669,0.874546066244466,3077399.52306962,368391028981.782,606952.246047234,25336614,31476836748558.7,5610422.15421966,"Windowpane"
"855",1996,108,315,0.330061521911944,0.00345863953530141,0.058810199245551,2.04483642087785,0.136205332001826,0.369060065574462,2147950.63186997,146475198958.974,382720.784592337,13307239,5768367272914.43,2401742.54925761,"Windowpane"
"856",1997,108,316,0.238785575793176,0.00281247100704072,0.0530327352400451,2.33372497115748,0.865575858789209,0.930363293982092,1548534.76733933,118280675748.685,343919.577443164,15134307,36402472143903.4,6033446.12505187,"Windowpane"
